Cell Site ID,Latitude,Longitude,Month,Average RSRQ,Average SINR,Average RSSI,Average RSRP,Average Uplink Throughput (Mbps),Average Downlink Throughput (Mbps),Peak Uplink Throughput (Mbps),Peak Downlink Throughput (Mbps),Average Call Drop Rate (%),Average Call Block Rate (%),Average MOS,Average Latency (ms),Average Jitter (ms),Packet Loss Rate (%),Average Temperature (°C),Average Humidity (%),Rainfall (mm),Average Number of Active Users,Maximum Number of Active Users,Cell Site Status % Active,Average Power Consumption (kWh),Number of Critical Alarms,Number of Major Alarms,Number of Minor Alarms,Number of Maintenance Events,Average SNR,Network Availability (%),Backhaul Utilization (%),Average Transmission Power (dBm)
CS_005,8.90504696018693,7.5644056022422825,2024-06,-3.839102259779793,-5.203108088963999,-115.91687734252923,-80.85444317605126,23.229803502526124,125.56447781042718,102.55616307343239,225.0244331230566,4.516420499088479,4.432559171095293,4.939530416908559,174.1743126758544,3.663928097449376,0.5772967751524821,22.502605064381928,89.98210230014865,179.9385735228483,3,821,90.71297387398879,4404.10037005001,1,6,4,5,22.945681185910015,97.32109432174019,94.30011520626103,46.56896793995992
CS_005,8.90504696018693,7.5644056022422825,2024-07,-10.220124221269707,-8.687650791346533,-76.60384154890184,-87.93413294470074,12.926092134545486,148.73553568542908,62.957548787802935,137.6663092660419,0.9346232124527265,1.9543914431049885,2.5896472650283364,189.4175630797009,37.994367771567,4.6849171631513995,34.29442484989866,54.84967835949155,38.86826179187801,492,502,94.04224994271007,3535.4964818267736,3,3,14,4,20.442215644733864,99.78852009583105,81.88705745744556,-6.992394765212929
CS_006,9.079319884427575,7.457215114396438,2023-08,-5.9776736911108515,-3.6991627841716257,-85.69933079678862,-67.23559337760905,75.59248440355145,13.474866333970953,140.57406929966723,283.01407254794793,1.199645776762675,0.3561376677556122,3.131021774691793,74.68503577960446,30.518666865982635,0.9912928936980014,35.620537640416615,81.56555358217462,156.90187150097842,320,812,99.51039446280717,2397.8923001251032,2,9,18,5,14.490975387199843,95.10769381179857,80.55838609095846,2.666304635119964
CS_006,9.079319884427575,7.457215114396438,2023-09,-11.44405765337568,11.522073439885911,-77.69521682231783,-76.74546200682042,27.035222769060617,97.79984233236009,89.1694429715747,206.74980362171334,4.999118546117508,2.030432663083943,3.091148396355012,161.23180242517847,7.501707229097631,4.7437536381842165,39.796896864666934,47.38425757908705,79.37106218769472,440,701,98.57857435098336,3039.252592560939,2,1,39,2,15.880108772462156,99.67418334853562,94.86719370681482,-44.94542525124579
CS_006,9.079319884427575,7.457215114396438,2023-10,-3.246084754388157,10.534304289208603,-74.3378833146406,-90.49271066451475,31.574502733257614,63.96159475073881,162.0775485643328,206.535034714198,1.9078577779102095,0.7524869167839543,2.0899338675144077,145.40085127472312,32.04541322146054,4.504876804126707,34.07333758233513,36.23138196528525,281.28999752795244,108,523,99.8843325763796,4702.414251043779,1,8,38,5,11.13041845796586,98.91096678310335,52.00293024701363,-45.038210841735804
CS_006,9.079319884427575,7.457215114396438,2023-11,-7.301790684069676,25.185443682049367,-85.61936535402242,-56.28817173482376,2.3915353974951925,12.438711068727548,124.35816370988519,143.54134131920642,2.674337660573802,0.7821914996157492,2.9613255158912035,183.35540182056178,47.221442380471665,3.233686225264434,27.085904821408768,58.51809306808366,158.27106218969757,215,766,99.88346658568912,1299.555115250033,6,2,32,1,13.789354948358586,98.81717698894002,72.18801047890028,43.12718419136455
CS_006,9.079319884427575,7.457215114396438,2023-12,-3.408310999514427,13.728154119524007,-88.8000893508249,-91.24933782693009,83.29877518481452,82.0064670964239,146.10673818385294,100.61668289793685,2.5881929767449514,3.370410949975861,2.601603499512752,128.03745976172564,19.41484601445986,0.6495134207189673,23.08593208452505,36.55287238216313,33.55042388139322,56,773,93.5539856749616,2585.9773088934817,9,19,36,0,17.03470139280604,95.9684501133811,50.14471920834291,-5.097628337581931
CS_006,9.079319884427575,7.457215114396438,2024-01,-4.9700924397011566,17.342774935554786,-72.80377714790006,-62.41931487499504,20.147790020094057,61.96410952757647,198.68773806614624,216.96827612322778,3.506534269493453,3.9568028075550488,4.303072705674863,124.02073931360442,7.090537775671246,0.5489005725939966,39.51222544938145,47.59985195634274,149.44640299825863,175,560,91.22846685739844,3530.7837190546165,6,19,23,3,29.865343788391783,96.00093098752205,51.02470385237261,-33.806738244295296
CS_006,9.079319884427575,7.457215114396438,2024-02,-3.519123667855702,3.1040377445516256,-117.61794103325008,-74.41868174203186,96.3957113860921,100.56530857130474,157.33143350401355,136.83026113317575,2.4515958907077278,3.0819092810042386,4.788418223055935,21.91721559856559,25.90380657702162,0.3042403081377071,26.443203566101268,76.18984513565736,112.24667530220955,194,575,96.10745895567048,4356.169155820973,7,8,11,5,11.876282922832841,96.02248696537887,64.03139210624354,-23.85479138829931
CS_006,9.079319884427575,7.457215114396438,2024-03,-4.706684053349189,24.03512115376084,-116.0409140583701,-73.88131106218137,6.422915922553562,31.409652319764188,148.77746807803544,131.3157910223925,2.0122972842197306,1.327322139713687,4.614174083097831,108.84273659696387,36.04735695491752,1.0879305711725125,35.831407770603576,72.96589953721971,57.709180567558974,171,657,95.32761065924313,3363.214620970552,3,18,22,3,19.94594804599012,96.5583835708061,58.846681660841945,-21.373232990390946
CS_006,9.079319884427575,7.457215114396438,2024-04,-4.370888360996226,1.109990827269769,-94.83799931094087,-44.5746044564583,99.75592119836743,69.31698862083319,143.30416408465032,266.89435170057857,2.987832836974327,0.22730660800428237,2.129152763733808,168.4147661407149,42.444016242868514,0.2723931244898298,29.227874067790317,65.51530094145423,6.012125854663708,352,955,91.53562912104599,4343.059710629595,5,14,31,4,23.51117218786394,98.56577229557308,57.37421144698723,-19.129765295019475
CS_006,9.079319884427575,7.457215114396438,2024-05,-4.889041787823899,23.90539615133912,-113.26663921974155,-92.5967256827915,72.8614456008695,44.572072089036375,170.8277582647246,274.1243602655748,1.9842276236169716,3.4849020765262706,2.7511092688959127,132.03535233939485,30.1785534803867,2.303059550906117,38.655117085730836,54.76488885380235,141.88453689305842,347,590,95.85633342261129,1045.0618758536284,10,0,39,0,11.091717955918678,99.44402652378294,65.29427987078856,-19.935944465912225
CS_006,9.079319884427575,7.457215114396438,2024-06,-17.548348239017134,2.6084342063707844,-110.1499015315309,-56.2877716110504,40.963857061955046,64.15504247412572,183.15169932122149,292.6710366441042,0.4446213493970941,0.5670183367069831,1.9586751431396867,178.8138420038376,42.06761633215338,3.755717224904598,28.42826421771956,33.94486548522139,6.772753500252193,152,602,98.20320358100446,3938.0023065287005,4,5,50,0,24.473653169135314,99.55725562877647,93.56708488654513,0.49751784984353975
CS_006,9.079319884427575,7.457215114396438,2024-07,-11.642213005387712,25.043236255987324,-92.51337337010725,-70.17716452277887,45.40291062085032,131.19077133531783,66.92561678080553,191.2215015197993,4.461861404847696,0.2666625310789317,3.34220651148253,24.37546253465804,8.88677427138917,2.0291173382111634,20.913081996484543,66.59163485123331,66.10046121241197,194,726,91.1969499268684,3415.681088474322,7,10,44,3,24.899603356039187,99.84506464065763,57.69245688791308,-21.535020041072116
CS_007,8.992116055958656,7.458765108852192,2023-08,-15.461578511666096,0.45503384815630454,-96.582110403807,-47.17082930340067,10.077531834735364,102.52632510512905,137.89314464408037,147.2620100258894,2.8502860417652505,0.5893455463422481,1.3231449286001689,87.60142921731841,46.40883936551644,4.601871056005581,38.749579307111674,48.44769564625366,170.35241450602217,376,525,91.51657689710314,2668.7339786521643,9,4,20,5,11.962766275441549,99.93278126118062,80.54245152301442,41.843177738892976
CS_007,8.992116055958656,7.458765108852192,2023-09,-4.454396742108004,-5.15890326032828,-76.2690882234588,-62.100645259924185,50.51600401356164,39.83577504268357,100.69865170972768,126.03528352884706,3.934948229414206,2.073240750886925,4.5923685926279365,81.53339948770125,12.568833244047628,1.8797123704470802,34.61138886902681,79.00933282484952,228.41285403627003,152,868,96.14882694224073,2178.9489739815576,3,20,18,4,25.50625120994028,95.81405449063048,67.47828436147427,-7.136095362593373
CS_007,8.992116055958656,7.458765108852192,2023-10,-4.644183425514026,3.838554173983283,-95.58619799055934,-41.61485430676266,46.512761523499805,130.75298762462918,160.43019680988482,248.48981080881543,0.38098274014225386,3.96255405593884,2.4934400731262043,93.23217683338846,20.78717653989579,0.2628600082172028,24.348027459289213,65.19842289748897,140.77671086078104,33,773,95.48263452574874,4960.765544832606,10,3,1,4,12.489524011463589,96.28947265743105,86.6204918110138,0.7437462541509703
CS_007,8.992116055958656,7.458765108852192,2023-11,-7.684452531261027,-7.814109069707311,-79.99352863742791,-86.9541005308451,43.44303144283285,20.57201747062666,128.89646476782178,203.4902102915135,1.5393049463798036,1.1357007420319443,3.9958211682289506,87.41146879850156,45.32101858152432,0.43166449410119545,21.01933764092868,51.49960567613368,288.23655644002844,386,515,90.99340261354152,4236.6738254004,6,11,40,3,10.190839817061825,99.90971691899951,83.16072393896975,18.55514094231667
CS_007,8.992116055958656,7.458765108852192,2023-12,-11.272756164445878,-7.0842277451987545,-90.73236105437294,-66.79025466831743,26.000447637765067,69.64362216662305,176.3193836515319,211.83452068515007,2.052915965333955,4.737844811034967,4.342876983148637,73.66505460546841,36.5750903131564,2.271437910472019,33.30372648148365,60.012641159672846,76.82452629447502,183,833,93.12214091119469,4923.117400391349,10,11,37,5,22.594562944378566,95.73215241776415,95.61214881443391,-23.295260454498468
CS_007,8.992116055958656,7.458765108852192,2024-01,-3.939912774199545,27.37700382219645,-89.79552326447815,-54.994422430027605,62.87577308403169,89.57466618029468,107.94835924053618,269.11721148327587,4.54680870377567,1.5191172639849464,1.7527862560103635,96.83214109911499,15.43247479956143,1.7561375867872737,30.550642145358914,66.55452987715105,256.9092180713412,345,865,96.33411221247107,4482.152137115996,9,8,9,1,22.82320556490603,97.75637457257113,78.1248334347128,-23.854766947972305
CS_007,8.992116055958656,7.458765108852192,2024-02,-16.44589161936314,-7.2608770180406434,-111.92115636436942,-49.547889666770686,13.444574205474424,133.50601250473662,79.95084197588123,236.35321508556055,3.9510382674108295,0.41141345864854517,3.095356925312853,13.52464414684409,35.690355358327814,1.8975583695549498,31.524619817133257,66.67604838353515,66.54228018574962,342,663,96.07333309314778,4232.9857109829745,8,7,1,3,16.418559923084764,98.60274265095627,83.36554413473311,24.56081547655164
CS_007,8.992116055958656,7.458765108852192,2024-03,-7.602374585593498,27.42823422829386,-77.13365257347186,-59.91221621541106,55.24408206618465,88.2773797232288,166.29544338961603,111.18317916061622,2.1115818900293,4.360714254556745,1.4488505774208353,87.48135880956677,36.121498963797386,0.5551935432341859,21.675698642929863,69.08671744120286,73.62788954830012,290,701,91.65520041618812,4801.559977086963,0,1,32,0,23.891373228579376,97.88687784161792,67.15179496566846,49.487328056795235
CS_007,8.992116055958656,7.458765108852192,2024-04,-8.25656543592701,11.899839173969209,-98.75706375662574,-48.4012352335067,80.17960284544148,93.48835631451415,64.47115957278243,114.06866785075287,1.1293415989200961,4.700446630601775,4.529424099702821,17.45473609883932,28.413584406086194,4.338605880511832,36.26690843980188,80.3687608186747,19.539239757839855,268,853,93.57489709332485,4247.9917930945785,5,7,34,1,23.641795142794635,99.63785676425181,58.7293933867867,-31.16618437018164
CS_007,8.992116055958656,7.458765108852192,2024-05,-3.254403682843158,11.221730974578694,-103.66474879122804,-55.14561472195783,72.96005797117942,16.004510749538326,70.82350126622991,214.29910058973422,0.5286421831125626,1.469686424273704,2.920166256879116,52.91476682858486,23.17763937412901,1.3518754771349095,22.48207743930881,60.717252043298345,8.82218801900384,156,763,98.14654484644643,4523.99830388856,6,10,12,5,21.667303962834325,97.50557392581196,84.72995007503707,23.783677568116858
CS_007,8.992116055958656,7.458765108852192,2024-06,-19.818010862192338,14.450480681797188,-93.443423558884,-87.36395921643071,43.07187799896365,100.10344287160916,183.70258718074686,123.06573187617936,4.0281516711990255,0.4627904095447388,1.6690410017603852,31.95860687838272,43.34349813511285,2.4314594538522796,36.16256663764178,49.84851671611206,8.459351942917237,475,502,97.64635359817544,3510.6050473164014,7,10,23,3,23.441435140768995,96.27732740189866,95.41831544262403,-4.728778858953085
CS_007,8.992116055958656,7.458765108852192,2024-07,-18.69214590910265,-7.230727993046315,-91.94229603970103,-68.13643705215128,35.016780062125996,124.37817087058745,54.19243813051092,276.385189243221,1.6026754967349826,0.9492573278964345,3.1883332702739837,138.90907370784592,1.8832989774380526,4.449414521475616,29.355606614613357,88.87486581833079,46.4673674360625,120,926,96.01972957141999,2086.3089543417486,4,1,28,2,19.943569956067396,95.46253748811607,60.85802495801204,42.991622112220966
CS_008,9.0888851502048,7.592152376842152,2023-08,-8.996159357260424,24.429211669097867,-100.2734787531264,-54.85646831222966,89.1907448697823,51.14137741162387,87.95341949675453,132.31202244436798,1.6614918441401272,3.2482682507506997,4.285744505932033,68.61334721265868,40.534537257644665,2.7274867312714552,20.209902471790347,52.790856667691145,160.0483842799159,14,506,91.97073614394355,2794.7767650791475,10,12,20,5,22.49267896406244,99.50153558413218,76.56121197074656,-27.290196306765125
CS_008,9.0888851502048,7.592152376842152,2023-09,-14.58307455172936,-1.3234197710768125,-115.44766904755548,-40.09720040135322,73.10187538871456,98.20805080852,181.4457746038338,288.94104567492286,0.6597352621709324,1.8228841295181457,3.713922284392931,189.1010213985917,6.026366155355434,3.7813069800524444,22.00901353458629,81.015459466029,73.07585436367202,452,867,95.35090460287651,2925.3476558133507,3,1,35,0,11.415886650400148,98.77177026947031,77.64438348616073,48.78515787080964
CS_008,9.0888851502048,7.592152376842152,2023-10,-3.6882469360614003,12.119472719999614,-111.70080810720864,-58.08029929954903,39.46455440413895,136.15067892081424,143.48421038064413,272.86240148299305,4.498680684812363,4.13964463108306,2.1907996346061434,98.56870665276446,11.570977110299058,2.6840712220282343,29.165106092817666,49.91022908536823,68.58975551880488,78,946,91.40718950563813,4342.094168012173,10,10,20,5,17.37102564860597,96.56519429075004,91.09653751351571,34.340971227602
CS_008,9.0888851502048,7.592152376842152,2023-11,-6.206424765076749,28.300228016909685,-88.61937383313727,-75.52020628453923,62.43092034310832,60.63025940030472,92.26167438541093,112.61370570158775,1.649721646058001,1.6976616081747582,3.702886302688277,120.29874767888474,41.54484556927699,0.12128727258950922,25.979641286750336,30.297717598752442,158.3697760498953,269,862,91.21298032808589,4138.117342504851,4,9,12,4,17.013084878492492,99.23557648791072,97.54080184691468,-47.149818327476886
CS_008,9.0888851502048,7.592152376842152,2023-12,-17.42660624031747,11.210985120925777,-87.62007094231976,-92.98454456060357,85.86284692322782,23.132923871654825,137.16849007060503,133.85585525321352,4.348362430613422,4.863243819931315,1.248850060068528,60.08364344171966,26.44442387433633,2.787057902497585,29.23111541129741,81.2875611443472,177.71546068830526,342,740,94.09420610895465,3224.895298686756,2,6,41,1,25.57545236696428,96.72973080342484,53.66632594690224,-14.925398764836409
CS_008,9.0888851502048,7.592152376842152,2024-01,-14.757188992693132,29.8738890635287,-107.49933472251747,-88.49530708532261,41.903220083084,94.54869304783996,58.16904965756825,205.1512534610793,2.3995641757804833,0.36073942233364575,4.4358325956635465,152.13770728983596,46.09339485834578,2.9760415613488167,30.276791359984752,64.9462605667893,206.87318220429555,190,906,99.24840336340566,4168.740167405145,4,14,22,2,19.956320994003367,95.65583937802533,89.33739930836803,-40.483364261436115
