,State,Latitude,Longitude,RSRP,RSRQ,RSSI,SINR,Throughput,Latency,PacketLoss,Jitter,CellID,PCI,TAC,eNodeBID,SectorID,Technology,FrequencyBand,HandoverSuccessRate,HandoverFailureRate,HandoverLatency,CallSetupTime,CallDropRate,CallBlockRate,SessionStartTime,SessionEndTime,Temperature,WeatherConditions,HTTPDownloadSpeed,HTTPUploadSpeed,VideoStreamingQuality,MOS,FrequencyBandOccupancy,CarrierAggregation,InterferenceLevel,NeighboringCellInterference,TrafficVolumeUplink,TrafficVolumeDownlink,UserDensity,SNR,SpectralEfficiency,CapacityUtilization
43,Abia,4.99310547152009,7.128853280368329,-86.42391256760031,-18.719925851955413,-108.67986480818053,14.739630359190691,31.446951982584494,179.8904750115404,3.6246392689053386,18.711744277420582,7164,426,12377,36651,3,WCDMA,700,98.11309851844872,3.503515419213638,267.1789312054117,6.821725493601985,0.06743732815678971,3.6541991827939353,1997-02-10 15:42:25,1997-02-10 15:48:53,24.091656818795002,Cloudy,81.73621406664296,11.584401524789373,Medium,4.155414933914024,75.77421090085099,2CC,-65.40335632898388,-82.71330586210803,39.89072598218238,29.798371342552727,61.84811599369818,28.128921757486353,0.7361875517671506,27.623048648239667
44,Abia,4.715801931359436,7.466662840811958,-105.24323524482796,-15.76015475618285,-53.82615726987421,14.841377345802552,89.99109780261043,48.08722056428421,2.291346082799413,84.49104492887537,5682,464,52538,48405,2,GSM,800,97.62117079777246,2.4347233278226192,497.95063475792847,4.564511889037179,0.05419960390577627,3.786303599992355,2019-02-03 14:56:43,2019-02-03 15:40:52,20.121171240213993,Rainy,6.525025377291649,6.91973432203572,Low,1.3091533461626432,26.206589832047065,None,-70.88664439783383,-55.871212359634185,45.364706480525356,35.254306516589935,52.25778049185861,6.703750743156348,3.9032880996863635,85.73240527662271
45,Abia,5.327998013599368,7.215207554136737,-99.55333005312842,-7.049095702725062,-92.75857956694296,14.012247371741779,25.351942728241273,444.1535973103692,1.1758493005215065,81.37713826882336,1930,416,31902,36397,1,GSM,2100,96.71622155699359,0.5941207620418681,94.67349900998872,6.702250369875531,3.520332690647183,4.340220820161936,2000-08-15 20:36:46,2000-08-15 21:29:22,36.577405060926694,Rainy,79.59008587837766,43.97115032034809,Low,1.2675594213443042,84.49911872193003,None,-69.96905286209355,-63.43890284421177,26.03932574692072,12.189544175284839,18.22042159255144,8.02494641864228,1.1827769496108917,88.17627636067706
46,Abia,4.608357638124247,7.932098035425222,-73.07968817964377,-12.960600993260815,-54.829522505584045,26.193064799545404,52.23752815230921,138.9738470784562,1.5550006755296397,99.62780126002939,3093,496,58459,27947,1,GSM,2600,99.9212274831309,1.0145242614244154,331.51754448903796,2.0238227699358884,2.6020546386516252,2.67050845558534,1983-09-11 14:35:49,1983-09-11 15:34:18,31.149161874006452,Cloudy,93.80013219297145,1.2968213707666654,Low,4.290986103292256,38.84563574437897,None,-70.53349265488231,-87.58188106496083,36.29820185303002,48.54027958019825,80.11277990686197,22.847538652029627,4.499799159925592,50.62389633193389
47,Abia,4.966695594929526,7.544263625614269,-109.26283630367237,-6.016338518532528,-69.01565124482912,27.663836255530008,79.99040273207002,459.2644897905766,2.2056740008218783,61.04281081412331,7503,331,5460,26763,1,LTE,900,97.05283031779739,0.392164442637008,147.3034751260961,3.6805200277417613,4.453251391603548,3.6440046825591486,2018-01-31 08:12:43,2018-01-31 08:52:31,26.87670945019731,Cloudy,1.3161808716188994,15.894614597536567,Medium,1.2928076497753431,32.12747449933487,None,-75.61549697804571,-63.147749219016006,31.571451426710702,42.50902939845594,57.449035006824154,9.476227163890561,3.1164328004693393,28.660369980401377
48,Abia,5.870292123768397,7.990926366753567,-95.40194309202306,-12.55565966628694,-95.13086380584436,23.049949801503914,2.0397665744711913,141.27470942866145,3.8692713184010934,96.87896832143699,3772,16,49059,46190,2,GSM,700,97.49483089756687,0.40809860729387415,422.73477678562875,8.66964895234924,1.2695695756605092,3.020234008312598,2006-07-02 10:01:53,2006-07-02 10:39:17,36.75240740668582,Rainy,65.92158689346105,26.99960352642873,Low,1.5744168170635215,9.897103428070153,None,-73.72453115073253,-57.21303737329035,10.594458021387904,16.242869707875567,91.90796933995667,23.07890619544038,4.467734882257612,91.83910258717364
49,Abia,5.151551644342561,7.786463893620966,-102.35919847730312,-19.915051665831292,-82.44375948828917,21.426256127936902,8.81943941405292,431.43179736283463,1.0047147259849183,31.045634987506567,582,6,10603,45829,2,WCDMA,1800,95.8010898569548,4.861273322586851,195.32630378462687,4.64048049088812,2.120700660772053,1.686163650571053,1982-11-27 23:11:58,1982-11-27 23:23:37,21.191303512332688,Cloudy,22.016591050334146,27.011773915244987,Low,3.709363681051862,38.84954035555971,None,-93.76458053318376,-70.01966987952586,22.155195443899906,49.33683750261167,41.138396407274094,23.59925967495934,0.8894596065748415,52.489567558101314
50,Abia,5.355875421025424,7.281075376901285,-109.27499300664071,-12.225420776493621,-109.59915344896618,8.53205579593483,97.91425596439596,291.56387493138095,2.264029712786573,88.37442713930453,5920,167,63496,11986,2,WCDMA,2100,97.21662652753925,1.4878225752682395,72.63888624984,2.7425778413119217,4.747255654365613,1.4505662151013672,2011-12-23 21:22:20,2011-12-23 22:21:59,30.21927679629088,Cloudy,26.20191762031108,46.69719167547902,High,2.5298689821864975,2.62815479091556,3CC,-97.65218421907205,-79.59060099919925,5.379465749885942,20.91933749928546,63.18559715972605,14.438844599139243,3.3596501015052516,77.28187246723299
51,Abia,4.683356743134542,7.873682412658565,-118.3523985432108,-19.443566613636328,-64.49930559293351,29.51843055160768,40.84834224335684,236.48727853046714,4.198230396174175,16.582348793033418,715,357,4128,2789,2,GSM,700,99.90137306318752,1.436137479563702,116.73146811264297,1.377607651267783,3.1738495941852713,1.7806614639662128,1992-03-12 01:40:36,1992-03-12 02:07:59,25.212901133360212,Clear,13.20324258149811,28.326799118793655,Medium,2.8432385724949576,70.89256979239892,None,-98.45738736473824,-83.4958987071921,37.56241387753966,1.2662951115982424,71.78000599095647,23.03970256065457,4.139689695547961,74.03513901472462
52,Abia,4.805839686607432,7.329378640971362,-114.03740072795253,-19.025199622446255,-109.12011427144438,2.6474344675574137,79.04700773369248,196.14673593667246,0.07601710923332228,87.6982644364241,4260,210,29230,10787,2,LTE,800,98.36516051424422,2.8376867701550323,412.6911594500038,7.844805377000398,0.0658219822313788,4.2388273821013085,2006-02-18 08:34:22,2006-02-18 09:34:17,35.3229165313508,Rainy,39.44287985446376,34.16343611520921,Low,4.613924927418559,20.411471955717897,3CC,-97.42467857804556,-88.46261346217666,20.76444908211443,3.211480469060557,92.45535980532182,13.907930482148272,4.605900090502357,26.227899149920788
53,Abia,5.397313014285237,7.865270470701857,-86.08847787799382,-11.454589020778108,-83.54529407033289,25.871299995471126,96.28285639458255,152.89650106527677,3.4380668467580566,22.370528597650452,615,116,16062,42261,2,WCDMA,1800,97.18942110220894,4.512321427338141,236.44276106244925,8.779670277887323,4.368389212937448,3.542843115830561,1995-03-07 07:12:03,1995-03-07 07:27:54,29.22188492761104,Clear,29.69990068437499,19.70078479033758,Medium,3.8187167083210407,95.00740302807168,None,-67.340364533848,-81.31172841543113,3.1415867930852714,36.56509784133247,33.40718726712845,20.15330920645601,1.6187230945691373,29.773796217429993
54,Abia,5.694925353355652,7.735249659713969,-92.29271046077075,-17.633926682207584,-52.24137194086181,19.973530034381426,72.22593746314298,224.35690037653185,2.9953125569730066,12.808839601242838,379,428,46243,5051,2,LTE,2600,95.56807802937878,3.39820551361788,259.7798940862806,1.745845145001397,3.8256043882039363,4.070133127288471,1999-01-19 15:29:47,1999-01-19 16:26:53,23.21219424294833,Cloudy,85.0524443388936,18.730951063933997,Low,3.976398355599841,97.55598831639617,2CC,-93.91754737833321,-79.202600371996,13.349195381534468,21.39346699256549,47.72791948717786,5.51865045930668,1.701154229590521,33.0059635464534
55,Abia,4.6671597587396505,7.349134541462516,-118.72513058894145,-6.070940903233549,-74.29608548526144,19.43940233539257,91.48162724174509,205.76964338904406,0.31125676943121183,57.87733553729188,3998,126,59477,30745,3,LTE,2100,99.01119949546523,4.49118646250595,116.44233566279902,3.499134709922173,2.52084431937925,3.9952827433610616,1989-06-08 20:11:55,1989-06-08 20:47:02,27.33694595756799,Clear,12.862187547326142,22.33120158961916,Low,4.232561882753526,75.62048574706725,3CC,-62.85969924352282,-88.61891553959227,4.881132941987393,13.03585800590034,12.290214046681795,17.018367554694695,4.894011447846511,13.990289799355804
56,Abia,5.81473045226587,7.427540267669818,-96.45948241560228,-13.52343151464849,-77.56738468368502,28.24388175467844,43.87899166114426,303.3074996341543,1.5903207986365047,92.34389253484099,7471,447,51161,41865,1,LTE,900,96.66086987936458,1.7401065678942385,256.4405963085889,5.29864650595762,2.3236048949897032,4.446961065209002,2004-06-25 14:42:20,2004-06-25 15:35:18,33.91542528509037,Cloudy,70.41402886757362,9.483566606274142,High,4.352595526056345,53.19555609243983,None,-75.53453652072889,-87.53818235537778,32.69215280840138,25.73744908144611,76.07136816366103,10.182537034887531,0.6762363207007482,61.43415605333292
57,Abia,5.475128384016403,7.949478084908184,-108.38780772388947,-3.898843084444792,-79.33387718377986,0.9911009640181803,49.01089393634186,431.6016918035408,3.5511812468223547,5.560004738929559,9955,498,2843,41542,3,LTE,900,99.71825375759244,2.76047040129073,281.5502708243966,8.256585974833587,0.31806693382846085,0.31552217002140615,1993-11-22 22:16:55,1993-11-22 23:12:04,24.444490449678916,Clear,68.77433146969577,38.55745811530188,High,1.0952942321913102,15.516502226804052,None,-94.68099633462234,-71.97936727962961,38.70093858575435,35.773757082597044,53.419462585827674,21.765370438311777,4.960339181920279,90.86172918564458
58,Abia,4.615622028125761,7.814038981740069,-82.25415311570178,-14.056987067702773,-50.87682006950971,21.642827072680483,2.24959747529474,374.4081468985854,4.240434215617878,24.18190441933753,2610,37,52761,38998,3,LTE,2600,98.80350572708817,4.655309796143471,445.4699097456449,2.9427840872442967,0.8709295578360488,0.7162330269685779,1983-11-24 15:14:14,1983-11-24 15:47:20,37.66141045409603,Cloudy,26.3838850185693,26.700704189122877,Low,1.6049501681301845,22.9076537405019,2CC,-69.39257868538445,-86.31665074244879,25.971579920888892,40.895115883398894,34.29499828575689,11.154986995355449,4.650218876649674,0.18337476660831298
59,Abia,5.034760076111887,7.903569359335327,-92.57041744475401,-5.333480321104247,-58.197895815042585,29.453396727122787,16.83055744177325,205.53172489949753,4.306509948672891,68.93087718165202,2679,272,1763,7993,1,GSM,700,99.69115231310553,3.940078033117891,159.6181467539327,9.526772034337068,2.1987421988743057,3.591363235612808,2012-12-20 18:05:29,2012-12-20 18:58:42,20.38873193556229,Rainy,13.108163150831365,40.30052533133054,Low,2.848190893947334,82.01634311107144,2CC,-89.43139264334488,-77.63111179624558,23.301236028251232,26.433484103946668,24.115958145445948,15.122357467186413,2.81703323178023,87.259333226763
60,Abia,5.184680604830533,7.317421877030682,-97.21426864588203,-9.193365813350244,-102.02946198522909,12.127496173556466,12.276517511741936,420.81107673825875,2.914679074783128,18.905833965885865,8325,240,8160,31546,1,LTE,2600,99.41942140766582,0.6657949336770275,144.1539396171632,5.511492428256064,4.328429540440109,1.1859544111745646,2008-02-10 05:21:45,2008-02-10 05:23:27,34.145470520574754,Rainy,63.221286756006265,36.52394115352484,Medium,4.821543205580898,57.25113834730065,2CC,-99.90046651614841,-86.12955663503757,26.55620259651295,15.196393007759706,71.2492503445817,23.19628392634455,1.7501728564002954,12.635869947769574
61,Abia,4.940866358342421,7.960338277947506,-79.91608375878522,-19.78642232929267,-87.34168723512283,6.9425923039541715,99.43671326079868,169.8414122360995,4.266531435844707,66.51720930004002,8404,292,34563,27713,1,WCDMA,2100,95.15100043608305,4.248116578287906,386.5583464265756,7.061512323932886,3.1984730498535754,1.9714864603606337,2007-11-25 13:10:15,2007-11-25 13:58:10,39.85425964118507,Rainy,89.80485012567495,36.25194969489715,Low,1.4796739308685445,48.165491345175326,None,-87.89569219188157,-57.40353264060885,29.040103660127194,45.073719015628264,9.85422263298341,19.66757632792754,2.3233803736430296,12.061420156566138
62,Abia,5.865877308125726,7.619857120654973,-113.61767291314713,-9.986674138598518,-67.8302508801973,9.889467681538868,71.60592264584365,285.6480145214576,0.9525482062163815,76.19193709371682,8396,286,24701,30902,1,LTE,1800,99.18897042643839,0.2106469174051795,439.8574083961296,6.424398742401654,1.9539866444176646,1.8882143927627448,1990-08-11 15:16:32,1990-08-11 15:45:04,24.47877379816389,Clear,3.6948986302726583,18.99611143025202,Medium,3.362345368872622,31.22592741831377,3CC,-82.03316592314388,-51.89140702848587,23.690166990437127,17.749938024506424,9.018708179421353,18.414091905711068,4.266526119900763,42.6197763277944
63,Abia,4.787028695733612,7.759473536121259,-105.34171758949738,-8.274568254978016,-89.84142678528463,10.593406315234695,1.2850837296916828,244.40886119828681,0.335028343453998,38.15405619883986,6443,361,28718,9285,1,GSM,900,95.55732543940411,2.808663747253766,222.48477473200234,3.751653936257437,3.6845828844920483,3.0409061710029244,1986-04-28 03:04:21,1986-04-28 03:31:12,21.97453467186359,Rainy,16.911178317082854,5.8771828662571854,Low,3.2201845704777257,28.90121005292864,2CC,-89.39099228919561,-72.44890695656966,41.20995537287649,0.08280150527589791,98.27687626210135,27.33197322558226,3.0738284367621875,37.84665387879369
64,Abia,5.264936101711322,7.094821163247861,-118.20036840359222,-18.161943607451946,-77.94398512936712,3.4735190505913174,51.406373064898716,467.32054382796923,1.6272091933056454,0.8305356936387454,5295,466,42308,40925,2,GSM,800,97.52825480641475,3.664795769667562,151.52535281444665,1.5629907579939908,3.83523253207842,4.439099760000962,1975-07-09 06:15:25,1975-07-09 06:39:31,33.2242010637421,Clear,60.269355476515344,20.916957440386607,Medium,3.723286882764795,17.072110917648054,2CC,-70.32753262789173,-72.77995268351256,49.980636704338885,3.5636948448667773,41.793275116391776,9.087181392582885,0.7740885699004607,17.408091490552113
65,Abia,5.167047195438649,7.44658273440088,-114.00110108053569,-16.075772426316266,-63.15258417034821,26.14303988001229,68.00028975325296,305.5305321558879,2.140749342761069,37.82619571268879,2438,264,42416,26388,3,WCDMA,2600,99.06630042742401,0.7958674052160819,399.35612632406287,9.434267170854987,3.374515008174981,3.1149580872888807,1996-02-06 10:19:57,1996-02-06 11:10:18,27.877863378537022,Cloudy,37.84088995807231,14.59384678733614,High,4.525814904788113,63.557222998519094,2CC,-97.853762482761,-64.49633327899319,40.61361693359862,11.943182198823932,22.580960509008346,25.603037812022464,2.4507427151586128,83.40832141964326
66,Abia,5.294387557640359,7.1709956808951425,-103.40814725131722,-19.020162861376708,-108.08092271965405,-3.4410071044351476,4.9858173764896545,232.43844691552576,2.6939725250618163,23.820884577362,4542,56,15095,48734,3,GSM,2600,97.05974849255952,2.8397981943901103,164.21264111935807,1.5064471287379493,1.5010798343830074,3.326969890679033,2012-01-16 22:03:47,2012-01-16 22:41:44,39.20194896055999,Rainy,75.54004331233082,8.140477030829757,Medium,4.541511009507062,25.125119348557167,3CC,-90.00848128169389,-83.50644995491105,9.628431181534285,6.749755658992057,36.13169165559718,25.26497039190009,2.9841634365914826,5.620250587610299
67,Abia,5.284480948038278,7.494519993105794,-107.01070621769938,-19.593449039820385,-82.26463640690953,26.7875883060643,25.530441806565584,450.7829366642438,0.09711256480869901,41.87534784210294,1832,70,55954,3154,2,WCDMA,700,99.72025997687295,3.056456310541125,191.7413754072578,4.544423868142378,0.829838829254419,3.194317588099902,2004-01-18 19:20:15,2004-01-18 20:06:58,25.67442291235164,Cloudy,90.9034834082062,15.687261728457857,Low,2.3840935967284373,65.20807476211185,2CC,-78.89238305015134,-63.97454855231696,26.01930216164876,5.926770388019692,7.918285837482866,26.323345165050654,3.5663823352716197,78.56823929165996
68,Abia,5.601553406044847,7.599399961882014,-75.27088793753438,-11.524978542672104,-64.09177147236836,12.160395293369355,13.776642389055361,114.13788394657276,2.0493309917170626,59.12654952283107,1319,20,45880,1597,1,WCDMA,2600,95.43279852982634,1.884604293858922,128.71957083151227,8.564773160642893,0.774941971246843,0.8668572882295844,1970-09-05 01:22:29,1970-09-05 01:53:10,38.55780992521068,Clear,87.65319867010736,4.659022517968836,High,2.303825865942549,7.351302921304548,2CC,-92.75591168709494,-89.52267366510827,43.16619567587783,9.511306794513724,10.925786603586724,6.290870022666829,2.977995038535296,38.30276564490607
69,Abia,5.0307126196806555,7.94477490407755,-100.77176139429834,-10.393873153327284,-108.64569200778284,-1.0320069260294318,45.544950980959165,12.286743938846566,3.9795773626729423,32.68139575943392,5067,137,40310,18614,1,GSM,700,97.34229297868414,2.266963998332803,208.84561319734905,4.302106837377258,0.8494812260662904,1.495522602787827,2008-05-26 21:21:34,2008-05-26 21:38:58,22.95006394804605,Cloudy,59.204855689650834,16.138818319339933,Medium,2.617834006087444,39.43148297325525,2CC,-81.91412301018842,-52.00111832692493,17.807423178258386,28.74586827168294,48.85797738724211,12.12094092996963,1.6656065599521137,40.22293478938127
70,Abia,5.160581657315167,7.018721063740238,-103.41158895977912,-5.662175846891291,-85.3348512966212,2.9560520672902157,35.56859283161538,20.19072926626827,0.49406567533717916,61.14789583966572,3391,339,31551,46603,3,GSM,900,99.5453663870864,4.896826939005662,284.3794556605715,4.433745553097558,2.0984038825464504,1.270915830284383,2013-03-05 18:02:31,2013-03-05 18:04:53,23.98123242041492,Clear,19.23055359501299,35.76839872522138,High,2.79582560220242,73.04569339178089,None,-76.0574957888939,-74.50981591452177,1.370239678746299,21.89452956096461,98.98542264874078,9.543564449118605,0.9234134489503039,64.14166796056635
